customer_name,price
Amanda Johnson,2527
Robert Anderson,2012
Sherry Martinez,2000
Diana Myers,1998
Diane Chavez,1996
Chelsea Guzman,1995
Courtney Ellis,1993
Ann Taylor,1992
Kara Davis,1987
Jamie Palmer,1986
George Lee,1986
Adam Sanchez,1983
Lisa Arias,1976
Pamela Weaver,1975
Hailey Porter,1975
Robert Jackson,1973
Garrett Arellano,1972
John Durham,1972
Michael Meza,1971
Michael Reyes,1970
Kelly Greene,1969
Ms. Jennifer Johnson MD,1967
Patricia Harding,1965
Kristie Barrera,1959
Janice Robbins,1959
Laura Duncan,1958
Derek Mcintyre,1954
Victoria Berry,1953
Michael Miller,1953
Jennifer Peters,1952
Maria Cowan,1952
Todd Carter,1947
Tiffany Huynh,1944
Edwin Roy,1944
Ruth Khan,1942
Johnny Potter,1940
Donna Ramirez,1939
Francisco Olson,1937
Christopher Brandt,1936
Ian Jones,1936
Shaun Underwood,1935
Lauren Gonzalez,1935
Dalton Murphy,1930
Kimberly Hicks,1925
Alan Weber,1925
Jenny Barber,1924
Kelly Wright,1924
Christina Hall,1923
Frederick Salas,1922
Adam Barton,1920
Andrew George,1920
Laura Randolph,1919
Michael Hale,1917
Christian Benitez,1915
Mrs. Frances Anderson,1914
Randy Griffith,1906
Holly Davidson,1906
Cathy Sherman,1904
David Fuller,1902
Regina Gordon,1902
Kathleen Williams,1900
Melanie Figueroa,1899
Matthew Perez,1896
Nicole Ortiz,1891
Eugene Kirk,1891
John Clark,1890
Tyler Webb,1888
Joseph Cortez,1887
Taylor Reid,1887
Ashley Rodgers,1887
Laurie Freeman,1885
Christopher Moore,1885
Erik Torres,1884
Ryan Thomas,1880
Theresa Conway,1877
Billy Fox,1877
Ryan Miller,1873
Randy Nunez,1872
Jade Miller,1871
Kathryn Alvarez,1870
Paul Stewart,1867
Cody Taylor,1866
Christopher Miller,1859
Carrie Morton,1858
Catherine King,1857
James Johns,1856
Travis Wiggins,1854
Gary Brown,1846
Mary Reyes,1841
Anthony Wilson,1837
Katie Gallegos,1837
Meghan Garrett,1833
Thomas Bennett,1832
Shannon Nelson,1828
Benjamin Martinez,1825
Diana Good,1823
Ashley Jones,1822
Mrs. Jaime Palmer,1822
Pamela Hickman,1822
George Castillo,1817
Justin Park,1817
Rachel Macias,1815
Jill Mccullough,1809
Dr. Andrew Brown,1809
Daniel Davis,1809
April Fowler,1809
Erika Gonzalez,1806
Timothy Wilson,1805
Amber Hernandez,1805
Donald Michael,1804
Matthew Richardson Jr.,1802
David Schneider,1799
Dustin Anderson,1795
Matthew Ruiz,1793
David Flores,1790
Stephanie Mcdowell,1785
Daniel Ashley,1784
Sarah Brooks,1782
John Jenkins,1781
Christopher Lee,1776
Brenda Brown,1776
Tommy Gray,1772
Rebecca Davies,1767
Daniel Davidson,1766
Kristin Hancock,1765
Sarah Cooper,1765
Sharon Lane,1764
Wesley Whitaker,1764
Teresa Williams,1761
Monica Graham,1755
Karen Kerr,1755
Andrew Scott,1754
Kenneth Fisher DVM,1754
Christopher Meyer,1753
Stephen Gonzalez,1751
Thomas Garcia,1751
Wendy Bartlett,1750
Sara Mitchell,1748
David Riley,1747
Joshua Kennedy,1747
Charlotte Carlson,1743
Joseph Farley,1743
Robert Reyes,1742
Debra Harrell,1741
Colleen Johnson,1739
Melissa Nunez,1737
Jason Torres,1736
Sean Rios,1735
Bradley Tran,1730
Eric Washington,1729
Stephen Thomas,1725
Elizabeth Ayers,1724
Bradley Norman,1724
Michael Barrett,1723
Robin Russell,1722
Andre Harris,1722
Madison Hughes,1721
Karen Ortiz,1721
Margaret Clark,1718
Melissa Warren,1715
Mary Flores,1713
Ashley Mitchell,1713
Rebecca Taylor,1712
Adam Rodriguez,1711
David Wallace,1709
Mark Johnson,1707
Riley Smith,1707
Brenda Rios,1705
Antonio Gay,1702
Ronald Roy,1700
Janice Camacho,1696
Kelly French,1694
George Long,1691
Molly Rosario,1690
Stephen Steele,1689
Natalie Harris,1688
Abigail Johnson,1684
David Moore,1684
Anita Gonzalez,1683
Pamela Mason,1675
Amy Phillips,1671
Karen Gregory,1671
Marie Walsh,1670
Aaron Henry,1670
Vanessa Collins,1669
Brandon Taylor,1667
Paul Jefferson,1665
Randy Fischer,1663
Christopher Williams,1662
Scott Tapia,1662
David Ferguson,1659
Victoria Bell,1654
Joseph Marks,1650
Gordon Anderson,1647
William Johnson,1645
Shelby Strickland,1643
Angela Dawson,1643
Lori Ortiz,1641
Angela Cabrera,1640
Daniel Allen,1640
Pamela Norris,1639
Austin Harrison,1637
Amber Herman,1637
Beverly Khan,1630
Lindsey Cox,1628
Brooke Watkins,1627
James Hawkins,1624
Robert Peck,1623
Betty Moore,1621
Tracy Simmons,1620
Misty Miller,1619
David Ritter,1617
James Anderson,1617
Juan Jones,1617
Daniel Frazier,1617
Debra Smith,1615
Paul Jones,1613
Tyler Long,1613
Ray Davis,1611
Jesus Peterson,1610
Randall Hart,1609
Adam Wright,1609
Kimberly Holland,1608
Roy Berger,1607
Savannah Ward,1606
Travis Gonzalez,1605
Felicia Gutierrez,1602
Margaret Newton MD,1601
Andrew Martinez,1600
Miranda Roach,1599
Michael Rios,1599
Emily Lambert,1594
Robert Coffey,1585
Samantha Braun,1583
Sandra Henderson,1582
Lauren Hicks,1578
Martin Jones,1578
Jacob Flores,1577
Kevin Booker,1574
James Brown,1572
Anne Gonzalez,1571
Paul Roman,1567
Brittany Montgomery,1567
Tyler Gray,1565
Jasmin Turner,1562
Michael Bernard,1561
Ms. Cynthia Graham,1561
Matthew Nelson,1561
Brenda Smith,1560
Nicholas Henry,1560
Sheryl Miles,1552
Charles Flores,1546
Shannon Robinson,1545
Brenda Mcintyre,1544
Mrs. Laura Holt,1544
Amy Gross,1543
Lisa Thomas,1542
Ryan Love,1540
Marcus Banks,1539
Aaron Cameron,1535
Ryan Swanson,1534
Jennifer Frazier,1533
Kimberly Mitchell,1533
Joshua Leon,1529
Tami Castillo,1529
Dennis Lopez,1526
Jesus Rosario,1526
Lindsey Wiggins,1526
Gary Nguyen,1520
Jennifer Wells,1518
Guy Robertson,1516
Michele Green,1513
Kathleen Walker,1513
Jennifer Scott,1513
Deanna Cole,1513
Sarah Rose,1510
Christopher Mills,1510
Martha Butler,1509
Sandra Chambers,1504
David Keller MD,1501
Jesus Garner,1500
Michelle Johnson,1498
Robert Miller,1498
Juan Sanders,1495
Bailey Wilson,1492
Holly Li,1490
Kimberly Cantu,1484
Alicia Black,1484
Amanda Reese,1478
Denise Nicholson,1474
Eric Phillips,1473
Brandon Key,1471
Justin Smith,1467
David Miller,1467
Catherine Bailey,1465
Robert Brown,1465
Samantha Sharp,1463
Patricia Roach,1462
Heather Barnes,1461
Danny Mann,1460
Zachary Vega,1459
Cheyenne Elliott,1458
Kimberly Wells,1456
Jason Gomez,1455
Michael Greer,1454
Joshua Hall,1452
Nancy Hampton,1451
Erin Morris,1449
Anthony Cole,1448
Chad Gray,1443
Sarah Meyer,1441
Gina Jimenez,1438
Samantha Baker,1437
Linda Casey,1431
Barbara Mcdonald,1430
George Chang,1428
Teresa West,1426
Lee Shaw,1425
Brandon Padilla,1424
Sarah Beard,1420
Thomas Turner,1419
William Mack,1417
Carolyn Castro,1417
Brenda Trujillo,1416
Craig Gilbert,1414
Steven Holland,1412
Jeff Weber,1410
Lisa Patterson,1409
Damon Aguilar,1408
Tamara Anderson,1406
Brandon Phillips,1405
Ellen Ford,1403
Laura Hill,1402
Michael Davis,1401
Antonio Thompson,1396
Derek Drake,1396
Debra Hopkins,1395
Allison Phillips,1387
Gregory Martinez,1386
Patrick Williams,1381
Priscilla Travis,1379
Jennifer Montgomery,1373
Justin Spears,1371
Janice Wilson,1370
Drew Lee,1370
Laura Smith,1368
Catherine Owens,1365
Ashley Wilson,1363
Gregory Leblanc,1363
Manuel Smith,1362
Jeff Carpenter,1362
Erin Terrell,1360
Ricky Moore,1359
Ryan Everett,1359
Anne Lyons,1357
Victoria Ruiz,1355
Aaron Edwards,1352
Andrea King,1348
Annette Carpenter,1347
Amanda Baker,1343
Ashley Pruitt,1340
Frank Zimmerman,1337
Stephanie Rodriguez,1337
Donald Jones,1336
Kathleen Harris,1335
Lindsay Garner,1332
Jerry Pitts,1331
Jackie Morton,1331
Heather Roth,1327
Christopher Rodriguez,1325
James Bennett,1320
Ann Smith,1318
Lorraine Mckenzie,1315
Tara Wright,1315
Rhonda Jackson,1310
Jermaine Barrett,1308
Adrian Cruz,1308
Scott Bell,1308
Eddie Miller,1302
Edward Gonzalez,1299
Steven Wood,1299
Nicole Kim,1299
Derrick Henry,1297
Kimberly Bowers,1296
Christopher Webb,1295
Stephanie Francis,1294
Robert Harding,1291
Eddie Jenkins,1289
Erica Deleon,1289
Angela Fox,1280
Mrs. Angela Washington,1276
Terry Daniels,1274
John Thompson,1273
Billy Cross,1270
Kimberly Daniels,1267
Ann Grimes,1267
William Richard,1265
Courtney Carter PhD,1265
Kimberly Allen,1264
Lori Fernandez,1263
Valerie Thomas,1262
Ryan Green,1262
Maria Coleman,1259
Christine Randolph,1257
Ryan Clark,1257
Joe Lee,1256
Rebecca Irwin,1255
Marilyn Rangel,1255
Victoria Mccoy,1254
Deborah Mitchell,1253
Jacob Thompson,1252
Joseph Greene,1249
Jason Smith Jr.,1248
Adam Guzman,1247
Philip Woodard,1245
Jason Martinez,1245
David Mills,1243
Shelby Thompson,1242
Alan Webb,1242
Judy Thomas,1239
Benjamin Smith,1238
Joshua Tucker,1238
Donna Reid,1235
Alexa Contreras,1233
Melanie Fields,1233
Karen Mitchell,1228
Danny Silva,1228
Christina Carter,1227
Jeremy Garcia,1227
Thomas Davis,1224
Misty Walters,1224
Kyle Yates,1222
Calvin Cervantes,1221
Michelle Gonzales,1220
Kevin Phillips,1218
Vincent Mendoza,1216
Bethany Walker,1215
Rachel Stephenson MD,1212
Maurice Malone,1205
Jessica Jones,1203
Dr. Lynn Smith,1201
Eric Boyd,1198
Sarah Torres,1197
Tristan Myers,1196
Richard Garza,1192
Felicia Mcgee,1189
Timothy Robinson,1189
Christina Johnson,1186
Rebecca Sullivan,1185
Michael Lopez,1184
Adam Roberson,1184
Paul Rodgers,1182
Amber Ortiz,1181
Allison Wong,1179
Phillip Newman,1172
William Pace,1172
Dawn Richardson,1172
Steven Miller,1171
Veronica Benson,1170
Eric Barker,1170
Anthony Turner,1167
Natalie Parsons,1165
Michael Vaughn,1165
Michael Contreras,1164
Dawn Peterson,1162
Patrick Cuevas,1154
Joseph Roberts,1153
April Moore,1149
Kelly Green,1149
Kathleen Hinton,1142
Mary Taylor,1140
Sheila Brooks,1140
Jeffrey Burns,1137
Kevin Bell,1137
Kristina Whitaker,1137
David Melton,1136
Robert Garcia,1130
Jason Johnson,1128
Megan Ellis,1127
Amy Ayala,1125
Brenda Grant,1119
Kelly Avila,1118
Dr. John Elliott,1113
Kristy Robles,1113
Eddie Meyer,1111
Jose Harrison,1107
Mary Johnson,1103
Eric Craig,1103
Michael Mcdonald,1102
Shari Mendez,1099
Sarah George,1098
Michelle Jones,1092
Christopher Bennett,1092
Christopher Harris,1090
Jose Taylor,1089
Amanda Franklin,1087
Richard Robinson,1087
Emily Gonzales,1085
Sandra Hernandez,1084
Gina Johnson,1082
Kathryn Wilson,1080
Christina Williams,1079
Aaron Moore,1079
Marie Keller,1078
Warren Beck,1075
Kyle Carter,1075
Denise Solomon,1074
James Powell,1070
Tim Johnson,1066
Robin Walker,1064
Rhonda Webb,1061
Deborah Rodriguez,1061
Michelle Dunn,1059
Courtney Leon,1053
Laura Mccann,1052
Kaylee Ayers,1051
Erika Colon,1050
Carol Miller,1050
Jordan Nielsen,1048
Jonathan Eaton,1047
Andrea Pennington,1038
Stephen Johnson,1033
Patrick Barnett,1025
Raymond White,1024
Christopher Howard,1020
Christopher Morris,1019
Justin Howard,1018
Daniel Smith,1017
Daniel Conrad,1017
Jesse Garcia,1017
Aaron Dodson,1016
Mckenzie Sweeney,1015
Stacey Green,1013
Mary Lyons,1011
Robert Owens,1009
Frank Wood,1009
Daniel Gross,1002
Marie Cochran,1002
Angela Jones,1002
David Wells,999
Justin Fry,997
Ariana Wells,996
Joseph Jefferson,992
Michelle Wright,991
Elizabeth Bryant,990
Paul Pittman,990
Rebecca Romero,978
Larry Harvey,976
Laura Simmons,976
Cynthia Dunlap,975
Savannah Huang,972
John Bates,972
Dennis Gill,969
Kayla Johnson,965
Michael Perry,964
Ashley Griffin,963
Daniel Alexander,960
Alexis Webb,960
Anthony Kirby,960
Jeffrey Kim,956
Melissa Rollins,956
Catherine Raymond,953
Jeffery Davis,953
Walter Nunez,949
Stephanie James,948
Shelly Mason,947
Raymond Robertson,944
Charles Davis,940
Shane Greer,938
Sheri Nelson,937
Allison Frazier,936
Theresa Parks,933
Judith Owens,930
Amanda Hopkins,927
Daniel Garza,927
Aaron Mccormick,925
Dr. Rachel Cameron,922
Mrs. Amy Molina,919
Haley King,912
Elizabeth Gomez,912
Michael Zamora,905
Scott Ford,902
Anthony Holmes,900
Anna Lewis,896
Mr. Andrew Kelley,893
Allison Sims,893
Kevin Graham,893
Troy Torres,889
Dan Calhoun,886
Lorraine Smith,886
Matthew Palmer,881
James Hahn,879
Anthony Collins,877
Andrew Haas,875
Christopher Hobbs,875
Mary Mitchell,871
Teresa Stewart,869
Derrick Jones,867
David Harmon,867
Paula Mora,867
Crystal Adams,866
Matthew Rodriguez,863
David Robinson,862
Holly Brown,862
Mr. Joseph Young,860
Joe Hamilton,859
Mrs. Kristine Holt,851
Lydia Nelson,850
Chad Martin,850
Patrick Rodriguez,847
Patricia Dixon,844
Jeffrey Reese,844
Phillip Ingram,840
Adam Ramos,839
Elizabeth Johnson,839
Casey Flynn,838
Victoria Young,837
Adrian Williamson,835
Elizabeth Wilson,835
Richard Lee,832
John Sanders,831
James Kent,829
Teresa Jones,829
James Morgan MD,827
Anna Adams,824
Sarah Hall,821
John Marsh,820
Aaron House,814
Jenna Huber,813
Steven Gibson,811
Christine Williams,810
Mr. Nicholas Leonard,806
Don Williams,805
Michael Robinson,803
Vanessa Parker,801
Christopher Jensen,797
Monica Chen,791
Adam Baker,790
Autumn Gillespie,790
Andrea Estrada,788
James Shepherd,786
Vanessa Turner,784
Jerry Vaughn,783
Edward Williams,781
Hannah Osborne,778
Kenneth Williams,776
Mark Gutierrez,775
Christine Garcia,774
James Reynolds,773
Megan Hobbs,773
Jasmine Tran,772
Samantha Jackson,771
Jennifer Williams,764
Samuel Rodriguez,764
John Wagner,763
Dr. Anne Castro DVM,761
Tamara Weiss,759
Scott Williams,758
Tyler Jenkins,754
Wesley Jackson,751
Jimmy Fletcher,750
Julie Cooper,749
Deborah Sanchez,749
Timothy Martinez,746
Elizabeth Wiggins,745
Mark Brown,744
Brandon White,742
Stephanie Gonzalez,734
Linda Nichols,733
George Davis,731
Henry Jackson,724
Deborah Lawson,724
Monica Navarro,721
Shane Walters,720
Victor Brown,719
Bobby Spears,718
Vickie Hunter,718
Summer Obrien,717
Zachary Johnson,715
Doris Williams,713
Dale Farley,713
Christine Turner,709
Kyle Sparks,706
Kyle Martinez,706
Ronald Farmer,706
Michelle Powell,703
Julie Dixon,701
Michael Jones,696
Brenda Proctor,692
Joshua Copeland,690
Anna Brewer,690
Austin Parker,690
Devin Santiago,686
Robin Fisher,684
Jeffrey Davis MD,682
Charles Taylor,681
Amy Cruz,680
Kenneth Monroe,679
Beverly Garcia,679
Matthew Jones,677
Brittany Morgan,677
Jennifer Hardy,677
David Murphy,673
Mrs. Monique Hernandez,670
Shelly Schroeder,669
Stephanie Silva,668
Mr. Paul Alvarez,667
Ruth Cunningham,665
Paul Johnson,665
Sara Scott,665
Vanessa Le,663
Martin Holmes,659
Virginia Mcfarland,658
Monica Jones,658
Christopher Hopkins,658
Heidi Jones,656
David Green,654
John Duncan,653
Timothy Lopez,651
Gerald Mckenzie,649
Kathleen Waters,649
Michael White,648
Elizabeth Perez,648
Olivia Livingston,647
Travis Suarez,647
Eddie Morse,645
Louis Lopez,644
John Green,643
Katie Jennings,643
William Smith,638
Jordan Lynch,637
Connor Green,636
Michael Webster,636
Derrick Gillespie,631
Cody Williams,630
Terry Brown,626
Kendra Mason,623
Amber Payne,621
Shawn Howell,621
Stephanie Curtis,616
John Smith,616
Kelly Blair,613
Hannah Schroeder,612
Robert Winters,611
Brooke Gill,610
Michael Pugh,604
Claudia White,604
Renee Wall,599
Karen Martinez,598
Natasha Brown,592
Alexander Keith,591
Joseph Murray,582
Christopher Bell,580
Karen Gibbs,577
Karen Friedman,572
Jason Kane,570
Joanne Pineda,570
Joseph Shaw,570
Jared Ball,567
Stephanie Gutierrez MD,566
Troy Gibson,565
Laura Campbell,559
Tina Smith,557
Benjamin Johnson,552
Veronica White,552
Carol Gonzalez,548
Brett Orozco,547
Martin Lee,546
Alejandra Wood,544
Lauren Adams,543
Jason Washington,538
Emma Mcpherson,534
Christina Miller,532
Gregory Black,531
Kevin Chaney,530
Elizabeth Reed,530
Kenneth Allen,526
Eric French,510
Katherine Wilson,509
John Black,502
Sarah Bryan,501
Carolyn Cook,494
Beverly Palmer,493
Christopher Rice,491
Sandra Haley,490
Susan James,489
Luis Saunders,488
Danielle Jackson,483
Rachel Ho,483
Rhonda Trujillo,481
Tracey Diaz,480
Bradley Steele,479
Charlotte Lopez,476
Michelle Taylor,472
Michele Mcknight,472
Hannah White,471
Sandra Morales PhD,466
Carolyn Brown,465
Nathaniel Johnston,464
Melissa Contreras,463
Marcus Miller,463
James Harrison,461
Craig Lopez,457
Vincent Weeks,456
Tiffany Martinez,453
Eric Perez,453
James Franco,452
Brandon Herring,450
Martin Campbell,448
Anthony Huff,446
Mrs. Tamara Gonzales,444
Jonathan Gardner,443
Jessica Carroll,440
Karen Mcintyre,439
Brian Bowen,438
Deborah Mcknight,435
Justin Steele,433
Patricia Sanchez,430
Brenda Neal,430
Larry Wright,430
Mrs. Cindy Jones DDS,430
Alyssa Smith,428
Claire Summers,423
Benjamin Rogers,422
Monica Hernandez,420
David Thomas,419
Brandon Marshall,417
Andrew Wilkerson,414
Robin Burke,412
Lindsey Peterson,410
Lindsay Brown,405
Paul White,405
Ashley Glover,402
Angela Haney,400
Christina Shaffer,396
Terri Gonzalez,392
Dustin Torres,391
Kelsey White,391
Cassandra Roth,388
Yvette Martinez,385
Michael Lambert,376
Richard Carter,375
Jerry Martinez,375
Brianna Hart,374
Suzanne Dennis,372
Andrea Wilcox,371
Nathaniel Nguyen,371
Michael Wells,367
Maria Hicks,363
Angela Townsend DDS,363
Tracey Torres,361
Lori Walker,360
Michelle Hughes,360
Michael Gordon,360
Brian Walters,358
Sophia Berry,357
Natalie Mccormick,357
Chad Moreno,357
Stephanie Ross,356
Matthew Thomas,352
Christine Wall,352
Heather Horton,351
Jessica Calderon,351
Kelly Krueger,350
William Williams,350
Jesus Rodriguez,346
Anthony Marquez,344
Anthony Leonard,340
Kyle Watkins,340
Scott Stephens,339
Jason Garcia,337
Mark Cannon MD,337
Debra Faulkner,334
John Marquez,327
Tara Parker,323
Mr. Richard Montgomery,323
Louis Wang,320
Willie Bradley,318
Peter Ford,316
Taylor Smith,308
Austin Meyer,307
Alex Mclaughlin,302
Michelle Rodriguez,301
James Roy,299
Chad Hogan,299
Vicki Patterson,298
Danny Roberson,296
Dawn Dean,292
Andrew Horn,292
Patrick Johnson,291
Kelly Johnson,290
Robin Hoover,289
Kristy Miller,288
Margaret Tate,284
Oscar Miller,282
April Ross,281
Eric Krueger,280
Melissa King,274
Kathleen Smith,273
Joshua May,272
Kristina Hunt,271
Amy Bradley,268
Jason Pope,267
Nathan Mclaughlin,266
Tiffany Rowe,265
Ronald Smith,263
Christopher Brewer,261
Jennifer Carroll,259
Glenn Smith,259
Jessica York,258
Linda Schwartz,252
Jennifer Bruce,252
Tracy Graham,251
Christina Harvey,250
Laura Roberson,250
Michelle Brown,247
Mrs. Patricia Andrews,247
Brandon Moore,247
Louis Everett,246
Stephanie Dixon,241
Terry Spencer,240
Anthony Peters,239
Samantha Murphy,239
Tasha Schmitt,236
Kimberly Kirby,236
John Burns,235
Peter Lara,235
Sabrina Greer,231
Dr. Chad Morris,229
Savannah Nelson,228
Amanda Willis,227
Ms. Laura Kennedy DDS,224
Kimberly Johnson,219
Danielle Griffin,217
Hannah Todd,217
Antonio Perkins,216
Sarah Johnson,212
Heather Henry,210
Trevor Franklin,207
Courtney Thomas,206
Casey Evans,206
Tony Rodriguez,204
Nancy Faulkner,204
Barbara Smith,204
Bradley Jones,203
Madison Crosby,201
Anthony Arnold,199
Taylor Thompson,195
Linda Wood,194
Mr. William Burton,193
Yolanda Wilson,192
Julian Rodriguez,187
Robert Fernandez,182
Michelle Howard,181
Derrick Stewart,178
Connie Buchanan,174
Lauren Logan,169
John Peterson,165
Tanya Mcbride,164
Sarah Cohen,163
Monica Moore,161
Derek Beltran,158
Stacey Roberts,154
Billy Guerrero,154
George Mclaughlin,148
Jared Clark,147
Luke Fox,147
Jeffery Anderson,146
Susan Robertson,146
Julian Nguyen,142
Christine Greene,141
Lindsay Reilly,139
Catherine Tanner,138
Anthony Wright,137
Karen Vaughan,137
Bryan Garner,136
Daniel Martinez,128
Yesenia Cuevas,126
Steven Owens,126
Duane Lee,125
Brandi Austin,124
Shelby Erickson,123
Brandy Roach,119
Katherine Williams,119
Sarah Coleman,117
Rachel Alvarez,116
Dylan Crawford,116
Timothy Sanchez,112
Krista Ellis,111
Benjamin Roberts,110
Kayla Bell,108
Amanda Ewing,106
Scott Wu,104
Michael Thomas,104
Bryan Moore,102
Valerie Mooney,101
